time,species,value,name,model
14.386658546185034,CD4_all,153.1302558092798,Timer,timer_prolif
14.486658546185033,CD4_all,149.49888048336766,Timer,timer_prolif
14.586658546185033,CD4_all,145.9536206456492,Timer,timer_prolif
14.686658546185033,CD4_all,142.4924341284767,Timer,timer_prolif
14.786658546185032,CD4_all,139.1133271928666,Timer,timer_prolif
14.886658546185032,CD4_all,135.8143533798439,Timer,timer_prolif
14.986658546185032,CD4_all,132.59361238923185,Timer,timer_prolif
15.086658546185031,CD4_all,129.44924898513244,Timer,timer_prolif
15.186658546185031,CD4_all,126.379451927302,Timer,timer_prolif
15.28665854618503,CD4_all,123.38245292779068,Timer,timer_prolif
15.38665854618503,CD4_all,120.45652563232325,Timer,timer_prolif
15.48665854618503,CD4_all,117.59998462587419,Timer,timer_prolif
15.58665854618503,CD4_all,114.8111844618416,Timer,timer_prolif
15.68665854618503,CD4_all,112.08851871423147,Timer,timer_prolif
15.786658546185029,CD4_all,109.4304190523045,Timer,timer_prolif
15.886658546185028,CD4_all,106.8353543371681,Timer,timer_prolif
15.986658546185028,CD4_all,104.30182973979875,Timer,timer_prolif
16.086658546185028,CD4_all,101.82838587998292,Timer,timer_prolif
16.18665854618503,CD4_all,99.41359798567473,Timer,timer_prolif
16.28665854618503,CD4_all,97.05607507228649,Timer,timer_prolif
16.386658546185032,CD4_all,94.75445914144193,Timer,timer_prolif
16.486658546185033,CD4_all,92.50742439873189,Timer,timer_prolif
16.586658546185035,CD4_all,90.31367649002081,Timer,timer_prolif
16.686658546185036,CD4_all,88.17195175586295,Timer,timer_prolif
16.786658546185038,CD4_all,86.08101650359951,Timer,timer_prolif
16.88665854618504,CD4_all,84.03966629671729,Timer,timer_prolif
16.98665854618504,CD4_all,82.04672526105998,Timer,timer_prolif
17.086658546185042,CD4_all,80.10104540749234,Timer,timer_prolif
17.186658546185043,CD4_all,78.20150597062667,Timer,timer_prolif
17.286658546185045,CD4_all,76.34701276323096,Timer,timer_prolif
17.386658546185046,CD4_all,74.53649754594672,Timer,timer_prolif
17.486658546185048,CD4_all,72.76891741195358,Timer,timer_prolif
17.58665854618505,CD4_all,71.04325418622626,Timer,timer_prolif
17.68665854618505,CD4_all,69.3585138390374,Timer,timer_prolif
17.786658546185052,CD4_all,67.71372591336922,Timer,timer_prolif
17.886658546185053,CD4_all,66.10794296590315,Timer,timer_prolif
17.986658546185055,CD4_all,64.54024002126653,Timer,timer_prolif
18.086658546185056,CD4_all,63.009714039221066,Timer,timer_prolif
18.186658546185058,CD4_all,61.51548339448678,Timer,timer_prolif
18.28665854618506,CD4_all,60.056687368901436,Timer,timer_prolif
18.38665854618506,CD4_all,58.63248565562306,Timer,timer_prolif
18.486658546185062,CD4_all,57.24205787509003,Timer,timer_prolif
18.586658546185063,CD4_all,55.88460310245971,Timer,timer_prolif
18.686658546185065,CD4_all,54.559339406253606,Timer,timer_prolif
18.786658546185066,CD4_all,53.26550339794325,Timer,timer_prolif
18.886658546185068,CD4_all,52.00234979221726,Timer,timer_prolif
18.98665854618507,CD4_all,50.76915097767645,Timer,timer_prolif
19.08665854618507,CD4_all,49.5651965977095,Timer,timer_prolif
19.186658546185072,CD4_all,48.38979314130789,Timer,timer_prolif
19.286658546185073,CD4_all,47.24226354358447,Timer,timer_prolif
19.386658546185075,CD4_all,46.12194679576528,Timer,timer_prolif
19.486658546185076,CD4_all,45.02819756443028,Timer,timer_prolif
19.586658546185078,CD4_all,43.9603858197834,Timer,timer_prolif
19.68665854618508,CD4_all,42.91789647273804,Timer,timer_prolif
19.78665854618508,CD4_all,41.90012902060866,Timer,timer_prolif
19.88665854618508,CD4_all,40.906497201204715,Timer,timer_prolif
19.986658546185083,CD4_all,39.93642865512735,Timer,timer_prolif
20.086658546185085,CD4_all,38.98936459607464,Timer,timer_prolif
20.186658546185086,CD4_all,38.064759488965144,Timer,timer_prolif
20.286658546185087,CD4_all,37.16208073569469,Timer,timer_prolif
20.38665854618509,CD4_all,36.2808083683451,Timer,timer_prolif
20.48665854618509,CD4_all,35.42043474966833,Timer,timer_prolif
20.58665854618509,CD4_all,34.58046428067333,Timer,timer_prolif
20.686658546185093,CD4_all,33.76041311514736,Timer,timer_prolif
20.786658546185095,CD4_all,32.959808880947186,Timer,timer_prolif
20.886658546185096,CD4_all,32.17819040789968,Timer,timer_prolif
20.986658546185097,CD4_all,31.415107462155,Timer,timer_prolif
21.0866585461851,CD4_all,30.67012048683952,Timer,timer_prolif
21.1866585461851,CD4_all,29.942800348858853,Timer,timer_prolif
21.2866585461851,CD4_all,29.23272809170537,Timer,timer_prolif
21.386658546185103,CD4_all,28.539494694127637,Timer,timer_prolif
21.486658546185105,CD4_all,27.862700834522872,Timer,timer_prolif
21.586658546185106,CD4_all,27.20195666091668,Timer,timer_prolif
21.686658546185107,CD4_all,26.556881566397518,Timer,timer_prolif
21.78665854618511,CD4_all,25.92710396987662,Timer,timer_prolif
21.88665854618511,CD4_all,25.312261102046953,Timer,timer_prolif
21.98665854618511,CD4_all,24.711998796418154,Timer,timer_prolif
22.086658546185113,CD4_all,24.12597128530677,Timer,timer_prolif
22.186658546185114,CD4_all,23.553841000664544,Timer,timer_prolif
22.286658546185116,CD4_all,22.99527837962988,Timer,timer_prolif
22.386658546185117,CD4_all,22.44996167469053,Timer,timer_prolif
22.48665854618512,CD4_all,21.917576768348123,Timer,timer_prolif
22.58665854618512,CD4_all,21.397816992177795,Timer,timer_prolif
22.68665854618512,CD4_all,20.89038295017872,Timer,timer_prolif
22.786658546185123,CD4_all,20.394982346313707,Timer,timer_prolif
22.886658546185124,CD4_all,19.91132981613864,Timer,timer_prolif
22.986658546185126,CD4_all,19.43914676242463,Timer,timer_prolif
23.086658546185127,CD4_all,18.978161194678336,Timer,timer_prolif
23.18665854618513,CD4_all,18.528107572467896,Timer,timer_prolif
23.28665854618513,CD4_all,18.088726652464324,Timer,timer_prolif
23.38665854618513,CD4_all,17.659765339110173,Timer,timer_prolif
23.486658546185133,CD4_all,17.240976538829482,Timer,timer_prolif
23.586658546185134,CD4_all,16.832119017695074,Timer,timer_prolif
23.686658546185136,CD4_all,16.432957262471124,Timer,timer_prolif
23.786658546185137,CD4_all,16.043261344951024,Timer,timer_prolif
23.88665854618514,CD4_all,15.6628067895124,Timer,timer_prolif
23.98665854618514,CD4_all,15.29137444381292,Timer,timer_prolif
24.08665854618514,CD4_all,14.928750352552491,Timer,timer_prolif
24.186658546185143,CD4_all,14.574725634229116,Timer,timer_prolif
24.286658546185144,CD4_all,14.229096360817342,Timer,timer_prolif
24.386658546185146,CD4_all,13.891663440300105,Timer,timer_prolif
24.486658546185147,CD4_all,13.562232501986204,Timer,timer_prolif
24.58665854618515,CD4_all,13.240613784547415,Timer,timer_prolif
24.68665854618515,CD4_all,12.926622026710728,Timer,timer_prolif
24.78665854618515,CD4_all,12.620076360542727,Timer,timer_prolif
24.886658546185153,CD4_all,12.32080020726465,Timer,timer_prolif
24.986658546185154,CD4_all,12.028621175538149,Timer,timer_prolif
25.086658546185156,CD4_all,11.743370962163096,Timer,timer_prolif
25.186658546185157,CD4_all,11.4648852551303,Timer,timer_prolif
25.28665854618516,CD4_all,11.193003638973234,Timer,timer_prolif
25.38665854618516,CD4_all,10.927569502364307,Timer,timer_prolif
25.48665854618516,CD4_all,10.668429947902391,Timer,timer_prolif
25.586658546185163,CD4_all,10.415435704039705,Timer,timer_prolif
25.686658546185164,CD4_all,10.168441039097276,Timer,timer_prolif
25.786658546185166,CD4_all,9.92730367731945,Timer,timer_prolif
25.886658546185167,CD4_all,9.691884716919144,Timer,timer_prolif
25.98665854618517,CD4_all,9.462048550066553,Timer,timer_prolif
26.08665854618517,CD4_all,9.23766278477531,Timer,timer_prolif
26.18665854618517,CD4_all,9.018598168641029,Timer,timer_prolif
26.286658546185173,CD4_all,8.804728514388358,Timer,timer_prolif
26.386658546185174,CD4_all,8.59593062718361,Timer,timer_prolif
26.486658546185176,CD4_all,8.392084233671131,Timer,timer_prolif
26.586658546185177,CD4_all,8.193071912692538,Timer,timer_prolif
26.68665854618518,CD4_all,7.998779027648866,Timer,timer_prolif
26.78665854618518,CD4_all,7.809093660466734,Timer,timer_prolif
26.88665854618518,CD4_all,7.623906547130426,Timer,timer_prolif
26.986658546185183,CD4_all,7.443111014742808,Timer,timer_prolif
27.086658546185184,CD4_all,7.266602920078782,Timer,timer_prolif
27.186658546185186,CD4_all,7.094280589595918,Timer,timer_prolif
27.286658546185187,CD4_all,6.926044760867677,Timer,timer_prolif
27.38665854618519,CD4_all,6.76179852540551,Timer,timer_prolif
27.48665854618519,CD4_all,6.601447272836883,Timer,timer_prolif
27.58665854618519,CD4_all,6.444898636407103,Timer,timer_prolif
27.686658546185193,CD4_all,6.292062439773496,Timer,timer_prolif
27.786658546185194,CD4_all,6.142850645061354,Timer,timer_prolif
27.886658546185195,CD4_all,5.997177302151672,Timer,timer_prolif
27.986658546185197,CD4_all,5.8549584991715165,Timer,timer_prolif
28.0866585461852,CD4_all,5.716112314158459,Timer,timer_prolif
28.1866585461852,CD4_all,5.5805587678712625,Timer,timer_prolif
28.2866585461852,CD4_all,5.448219777719626,Timer,timer_prolif
28.386658546185203,CD4_all,5.319019112786459,Timer,timer_prolif
28.486658546185204,CD4_all,5.192882349916759,Timer,timer_prolif
28.586658546185205,CD4_all,5.069736830847818,Timer,timer_prolif
28.686658546185207,CD4_all,4.94951162035606,Timer,timer_prolif
28.78665854618521,CD4_all,4.832137465396383,Timer,timer_prolif
28.88665854618521,CD4_all,4.717546755210497,Timer,timer_prolif
28.98665854618521,CD4_all,4.605673482381255,Timer,timer_prolif
29.086658546185213,CD4_all,4.496453204810555,Timer,timer_prolif
29.186658546185214,CD4_all,4.389823008598913,Timer,timer_prolif
29.286658546185215,CD4_all,4.285721471805314,Timer,timer_prolif
29.386658546185217,CD4_all,4.184088629066477,Timer,timer_prolif
29.486658546185218,CD4_all,4.0848659370551506,Timer,timer_prolif
29.58665854618522,CD4_all,3.987996240757534,Timer,timer_prolif
29.68665854618522,CD4_all,3.8934237405504106,Timer,timer_prolif
29.786658546185222,CD4_all,3.8010939600590223,Timer,timer_prolif
29.886658546185224,CD4_all,3.7109537147771734,Timer,timer_prolif
29.986658546185225,CD4_all,3.6229510814314794,Timer,timer_prolif
