readout,read_val,name,model_name,p_val,log2FC,xnorm,pname
Peak,9926.792299374847,IL2,thres,0.6551724137931034,9.410542182347884,inf,b
Area,19029.444020748037,IL2,thres,0.6551724137931034,9.577125347436452,inf,b
Peaktime,7.592664749160687,IL2,thres,0.6551724137931034,1.706522394964768,inf,b
Decay,149.99,IL2,thres,0.6551724137931034,3.65341017693292,inf,b
Peak,10618.157539462447,IL2,thres,0.6896551724137931,9.507676122106206,inf,b
Area,20350.129210516356,IL2,thres,0.6896551724137931,9.673929890851847,inf,b
Peaktime,7.6342832783876595,IL2,thres,0.6896551724137931,1.7144088072823132,inf,b
Decay,149.99,IL2,thres,0.6896551724137931,3.65341017693292,inf,b
Peak,11074.86918669201,IL2,thres,0.7241379310344828,9.56843232856172,inf,b
Area,21229.06230105177,IL2,thres,0.7241379310344828,9.734932584170487,inf,b
Peaktime,7.654734431853341,IL2,thres,0.7241379310344828,1.718268413679788,inf,b
Decay,149.99,IL2,thres,0.7241379310344828,3.65341017693292,inf,b
Peak,11543.036732707433,IL2,thres,0.7586206896551724,9.628165487351776,inf,b
Area,22128.91381031156,IL2,thres,0.7586206896551724,9.79482457484075,inf,b
Peaktime,7.6748664245750025,IL2,thres,0.7586206896551724,1.7220577286179013,inf,b
Decay,149.99,IL2,thres,0.7586206896551724,3.65341017693292,inf,b
Peak,11997.76886270126,IL2,thres,0.7931034482758621,9.683908813732254,inf,b
Area,23000.093809838963,IL2,thres,0.7931034482758621,9.850531681587006,inf,b
Peaktime,7.693081309782472,IL2,thres,0.7931034482758621,1.7254776435367922,inf,b
Decay,149.99,IL2,thres,0.7931034482758621,3.65341017693292,inf,b
Peak,12463.972677829934,IL2,thres,0.8275862068965517,9.738906646393682,inf,b
Area,23897.95581352308,IL2,thres,0.8275862068965517,9.905779154171608,inf,b
Peaktime,7.711539103756877,IL2,thres,0.8275862068965517,1.7289349154281253,inf,b
Decay,149.99,IL2,thres,0.8275862068965517,3.65341017693292,inf,b
Peak,13099.738271455379,IL2,thres,0.8620689655172413,9.810680657866884,inf,b
Area,25117.0144807385,IL2,thres,0.8620689655172413,9.97755692544223,inf,b
Peaktime,7.740063345345538,IL2,thres,0.8620689655172413,1.7342614605249422,inf,b
Decay,149.99,IL2,thres,0.8620689655172413,3.65341017693292,inf,b
Peak,13591.197403654145,IL2,thres,0.896551724137931,9.863815235569563,inf,b
Area,26060.98307350157,IL2,thres,0.896551724137931,10.030783442461102,inf,b
Peaktime,7.756450637273719,IL2,thres,0.896551724137931,1.7373127111013709,inf,b
Decay,149.99,IL2,thres,0.896551724137931,3.65341017693292,inf,b
Peak,14250.152847434902,IL2,thres,0.9310344827586207,9.932120064134995,inf,b
Area,27311.87524163808,IL2,thres,0.9310344827586207,10.098420309508516,inf,b
Peaktime,7.7829442447436055,IL2,thres,0.9310344827586207,1.7422321089848778,inf,b
Decay,149.99,IL2,thres,0.9310344827586207,3.65341017693292,inf,b
Peak,14814.96290555249,IL2,thres,0.9655172413793103,9.988197684409188,inf,b
Area,28393.236492529897,IL2,thres,0.9655172413793103,10.154439244701395,inf,b
Peaktime,7.802567480125152,IL2,thres,0.9655172413793103,1.745865016242674,inf,b
Decay,149.99,IL2,thres,0.9655172413793103,3.65341017693292,inf,b
Peak,15384.614344111711,IL2,thres,1.0,10.042630949570556,inf,b
